Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,
2022-11-09,132.86550903320312,218.65135192871094,177.58999633789062,136.49082337423258,222.66384963798401,195.88999938964844,132.58967169586484,218.47605620531436,177.1199951171875,136.44156348570627,221.4367201317789,190.77999877929688,74917800,27852900,127062700
2022-11-10,144.68722534179688,236.63937377929688,190.72000122070312,144.68722534179688,236.98024638861136,191.0,137.42676248525757,228.8676179766348,180.02999877929688,139.14090816003963,229.2863898892027,189.89999389648438,118854000,46268000,132703000
2022-11-11,147.4751434326172,240.6615447998047,195.97000122070312,147.78053378231226,241.51858552663052,196.52000427246094,142.22435652176193,235.61671169499382,182.58999633789062,143.65281852957958,236.649062961672,186.0,93979700,34620200,114403600
2022-11-14,146.07626342773438,235.24667358398438,190.9499969482422,148.04653945457946,237.5450891758998,195.72999572753906,145.23889010351994,232.96774024623764,186.33999633789062,146.75601106211803,235.675194012061,192.77000427246094,73374100,31123300,92226600
2022-11-15,147.8101043701172,235.65573120117188,194.4199981689453,151.3073474058049,240.5544708560725,200.82000732421875,146.35210428518187,233.76635362727728,192.05999755859375,149.95771310615612,239.24944207060548,195.8800048828125,89868300,31390100,91293800
2022-11-16,146.57867431640625,236.08546447753906,186.9199981689453,147.64262514508096,238.10713596741456,192.57000732421875,145.10096733747125,234.80605609814359,185.66000366210938,146.91363265596118,237.120710497432,191.50999450683594,64218300,24093300,66567600
2022-11-17,148.48001098632812,236.03663635253906,183.1699981689453,149.22871050736455,237.5699831710098,186.16000366210938,143.97792279490108,232.0812179277975,180.89999389648438,144.2537602517047,232.22770938705156,183.9600067138672,80389400,23123500,64336000
2022-11-18,149.04153442382812,235.5873260498047,180.19000244140625,150.43058273283654,238.04848625699648,185.19000244140625,147.74115996689468,233.4484618735236,176.5500030517578,150.04637948055915,237.82384620659892,185.0500030517578,74829600,27613500,76048900
2022-11-21,145.81028747558594,236.39797973632812,167.8699951171875,148.13521403601513,238.95679628172485,176.77000427246094,145.52460403537026,235.55806069358533,167.5399932861328,147.9283434491039,235.79244700156886,175.85000610351562,58724100,26394700,92882700
2022-11-22,147.94802856445312,239.30838012695312,169.91000366210938,148.1844671134609,239.5818407425711,170.9199981689453,144.7463298277078,235.08926284135723,166.19000244140625,145.92850754073268,237.90200273092586,168.6300048828125,51804100,19665700,78452300
2022-11-23,148.82481384277344,241.79881286621094,183.1999969482422,149.5735133563615,242.48246433177005,183.6199951171875,147.1205141770319,238.5661063699723,172.5,147.22887996484198,239.38648812864324,173.57000732421875,58301400,19508500,109536700
2022-11-25,145.9087677001953,241.71095275878906,182.86000061035156,146.66732805436232,242.89269012573502,185.1999969482422,144.93347581626634,240.9686897159274,180.6300048828125,146.10579226397604,241.53514812666896,185.05999755859375,35195900,9200800,50672700
2022-11-28,142.07659912109375,236.11473083496094,182.9199981689453,144.46063120272478,240.89054534482318,188.5,141.24908683464577,235.17715584666723,179.0,142.9829242489195,240.33386298973988,179.9600067138672,69246000,24778200,92905200
2022-11-29,139.07192993164062,234.71812438964844,180.8300018310547,142.65783165746328,237.1206732847148,186.3800048828125,138.2641245866872,232.64763267479685,178.75,142.14555568748492,235.76313137502686,184.99000549316406,83763800,17956300,83357100
2022-11-30,145.82994079589844,249.1822967529297,194.6999969482422,146.50968825255634,249.36786250056446,194.75999450683594,138.46111459110384,234.25909694374434,180.6300048828125,139.29847266437073,234.95252448977655,182.42999267578125,111380900,47594200,109186400
2022-12-01,146.10580444335938,248.74281311035156,194.6999969482422,146.9136247638141,250.13941445901602,198.9199981689453,144.43107296360157,245.06084106912186,191.8000030517578,146.00729966926298,247.9419535295198,197.0800018310547,71250400,26041500,80046200
2022-12-02,145.61325073242188,249.0651092529297,194.86000061035156,145.80042936443078,250.08081797025935,196.25,143.48534896644694,243.85956668321174,191.11000061035156,143.79075438457457,243.98653586131007,191.77999877929688,65447400,21528500,73645900
2022-12-05,144.45077514648438,244.35765075683594,182.4499969482422,148.67701012513257,247.8931313402829,191.27000427246094,143.60355595085647,242.2676218605377,180.5500030517578,145.5738317516645,246.12538359731664,189.44000244140625,68826400,23435300,93122700
2022-12-06,140.7860870361328,239.39625549316406,179.82000732421875,145.11084261882044,245.97887669587513,183.64999389648438,139.81079492252832,238.08754909606984,175.3300018310547,144.88426506871545,244.96316804950706,181.22000122070312,64727200,22463700,92150800
2022-12-07,138.84535217285156,238.66378784179688,174.0399932861328,141.23923029830829,240.41199845740607,179.3800048828125,137.91932004741116,236.5542366516699,172.22000122070312,140.07677467327488,239.11305308285705,175.02999877929688,69721100,20481500,84213300
2022-12-08,140.52993774414062,241.62301635742188,173.44000244140625,141.38701807504808,242.93173766676492,175.1999969482422,139.00298578220685,237.3843622264114,169.05999755859375,140.24425432184734,239.12279668387623,172.1999969482422,62128300,22611800,97624500
2022-12-09,140.04721069335938,239.68927001953125,179.0500030517578,143.40653461732074,242.5117859075188,182.5,138.80592729031733,238.45869726333626,173.36000061035156,140.22452830407295,238.9860813295668,173.83999633789062,76097000,20609700,104872300
2022-12-12,142.34259033203125,246.61370849609375,167.82000732421875,142.35243630018152,246.6430067827901,177.3699951171875,138.9635592869445,241.39840482934278,167.52000427246094,140.5791849523235,241.6718654401659,176.10000610351562,70462700,30665100,109794500
2022-12-13,143.3080291748047,250.92076110839844,160.9499969482422,147.7411502710795,257.75730647644866,175.0500030517578,142.0963136174533,247.16065519497627,156.91000366210938,147.27813419846305,255.57936772226543,174.8699951171875,93886200,42196900,175862700
2022-12-14,141.08163452148438,251.2137451171875,156.8000030517578,144.4803579746899,256.458347318601,161.6199951171875,139.0620984014011,248.37169195338248,155.30999755859375,143.18982946326526,251.1258502529427,159.25,82291200,35410900,140682300
2022-12-15,134.47132873535156,243.1954345703125,157.6699981689453,139.69256282085553,248.26424677465207,160.92999267578125,134.00831270124763,241.56443204275277,153.27999877929688,139.01281523751095,247.7954592877002,153.44000244140625,98931900,35560400,122334500
2022-12-16,132.51089477539062,238.97633361816406,150.22999572753906,135.6042272094749,244.0060718471809,160.99000549316406,131.74248840865712,237.82387962727623,150.0399932861328,134.65850323442362,242.74620073337888,159.63999938964844,160156900,86102000,139032200
2022-12-19,130.4027099609375,234.8353271484375,149.8699951171875,133.1906522558453,239.48418747169598,155.25,129.36832710470327,233.13596686101567,145.82000732421875,133.10199344508453,239.14235424704955,154.0,79592600,29696400,139390600
2022-12-20,130.333740234375,236.15380859375,137.8000030517578,131.2696181831246,237.23788993522047,148.47000122070312,127.95955441414964,232.85272912283375,137.66000366210938,129.43726118544186,233.8098412838887,146.0500030517578,77432800,25150800,159563300
2022-12-21,133.4369354248047,238.72238159179688,137.57000732421875,134.7767236692483,239.88459664487903,141.25999450683594,130.77706590433928,234.5032643589745,135.88999938964844,131.003643429146,236.04637204350925,139.33999633789062,85928000,23690600,145417400
2022-12-22,130.2647705078125,232.62811279296875,125.3499984741211,132.56014344596582,236.3393833310989,136.6300048828125,128.36346171921937,228.408980416361,122.26000213623047,132.35327292045574,235.6264185705002,136.0,77852100,28651700,210090300
2022-12-23,129.90029907226562,233.15550231933594,123.1500015258789,130.4519739547497,233.2922326364392,128.6199951171875,127.71329147955147,228.47735834613724,121.0199966430664,128.974266934376,230.5966857124809,126.37000274658203,63814900,21207000,166989700
2022-12-27,128.09750366210938,231.4268341064453,109.0999984741211,129.45699902617415,233.35081959548367,119.66999816894531,126.80697517918489,230.32321558372178,108.76000213623047,129.42744608626094,233.1261944200352,117.5,69007800,16688600,208643400
2022-12-28,124.16678619384766,229.05357360839844,112.70999908447266,129.08262238361158,234.12238618004355,116.2699966430664,123.99931454878694,228.7019792420853,108.23999786376953,127.74283419111387,231.35846669812094,110.3499984741211,85438400,17457100,221070500
2022-12-29,127.68376922607422,235.3822479248047,121.81999969482422,128.54083469361277,236.27100238515564,123.56999969482422,125.83171202122377,230.14740695846007,117.5,126.08784255478258,230.14740695846007,120.38999938964844,75703700,19770700,221923300
2022-12-30,127.99897003173828,234.2200469970703,123.18000030517578,128.01867700022572,234.35677730572505,124.4800033569336,125.53613260725537,231.13383157030836,119.75,126.50157113096991,232.64764099629804,119.94999694824219,77034200,21938500,157777300
2023-01-03,123.21119689941406,233.9856414794922,108.0999984741211,128.9545451464431,240.011565882423,118.80000305175781,122.32457128587431,231.85653825258547,104.63999938964844,128.3437644584535,237.40391403529475,118.47000122070312,112117500,25740000,231402800
2023-01-04,124.4820327758789,223.75038146972656,113.63999938964844,126.74785308207225,227.43233894450995,114.58999633789062,123.22105739420844,220.6837029776662,107.5199966430664,125.00415469022626,226.85611938033796,109.11000061035156,89113600,50623400,180389000
2023-01-05,123.16194152832031,217.11891174316406,110.33999633789062,125.87107085400619,222.2365596343891,111.75,122.90581107632524,216.58175162726957,107.16000366210938,125.24058317585433,221.89472640541456,110.51000213623047,80962700,39585600,157986300
2023-01-06,127.69359588623047,219.67771911621094,113.05999755859375,128.35363661029058,220.4883398206325,114.38999938964844,123.03389687582771,214.22802915573828,101.80999755859375,124.1372542550979,217.79279312709332,103.0,87754700,43613600,220911100
2023-01-09,128.21571350097656,221.81658935546875,119.7699966430664,131.4272732222333,225.8403946978241,123.5199966430664,127.95958301489433,221.12317668189198,117.11000061035156,128.53096489801374,221.1622360976978,118.95999908447266,70790800,27369800,190284000
2023-01-10,128.787109375,223.50621032714844,118.8499984741211,129.30923140505178,225.90875938940619,122.76000213623047,126.21589813764389,222.0216991383432,114.91999816894531,128.3240932303102,222.4416512068121,121.06999969482422,63896200,27033900,167642500
2023-01-11,131.5060577392578,230.2646026611328,123.22000122070312,131.52574967331964,230.44039237661667,125.94999694824219,128.52109123972087,225.71341348434925,120.51000213623047,129.29934353146365,225.8892031998331,122.08999633789062,69458900,28669300,183810800
2023-01-12,131.42726135253906,232.9406280517578,123.55999755859375,132.26461961526783,234.29817003437267,124.12999725341797,129.48653833184324,228.10621681309263,117.0,131.89027740511193,229.76651770584309,122.55999755859375,71379600,27269500,169400900
2023-01-13,132.75717163085938,233.643798828125,122.4000015258789,132.9147972949888,233.78052912873633,122.62999725341797,129.70325330640753,229.43444289235566,115.5999984741211,130.0677495016975,231.46587514607086,116.55000305175781,57809700,21333300,180714100
2023-01-17,133.91964721679688,234.73768615722656,131.49000549316406,135.24957434953774,235.28460742962037,131.6999969482422,132.1365500404185,231.55379961759738,125.0199966430664,132.82614355724837,232.41325584706593,125.69999694824219,63646600,29831300,186477000
2023-01-18,133.2005157470703,230.30364990234375,128.77999877929688,136.5499789381121,236.72024242309445,136.67999267578125,133.02318309021993,230.02042818598304,127.01000213623047,134.78658853017248,235.92915894025876,136.55999755859375,69672800,30028700,195680300
2023-01-19,133.2595977783203,226.51429748535156,127.16999816894531,134.2250286377242,230.02048030114173,129.99000549316406,131.78189104102427,225.2934856852473,124.30999755859375,132.08728136161048,228.321104910501,127.26000213623047,58280400,28623000,170291900
2023-01-20,135.8209686279297,234.6107177734375,133.4199981689453,135.9687483442848,235.11857962918376,133.50999450683594,132.22522101014553,229.03404319669926,127.3499984741211,133.26946486486585,229.37587644436226,128.67999267578125,80223600,35389800,138858100
2023-01-23,139.01283264160156,236.91563415527344,143.75,141.18999437445396,239.4451527479831,145.3800048828125,135.85053284595898,234.05404341135812,134.27000427246094,136.06726442233395,235.4701970883663,135.8699951171875,81760300,31934000,203119200
2023-01-24,140.4117431640625,236.38818359375,143.88999938964844,141.03238502581226,238.25358728267545,146.5,138.21488923833545,234.82555369768806,141.10000610351562,138.22473520857972,236.83744881664003,143.0,66435100,40234400,158699100
2023-01-25,139.75167846679688,234.9915771484375,144.42999267578125,140.31319931491353,237.61876602103504,146.41000366210938,136.74700453490559,225.50830635326923,138.07000732421875,138.7960933961296,229.00471246415324,141.91000366210938,65799300,66526600,192734300
2023-01-26,141.82044982910156,242.20901489257812,160.27000427246094,142.10613318815084,242.51177377679628,161.4199981689453,139.79105325512376,236.3491193709835,154.75999450683594,141.04218251884544,237.96058467842803,159.97000122070312,54105100,33454500,234815100
